-5.267282017258276272e-03 1.454558404007336592e-03
1.055656505695077435e-02 -1.846329926738887739e-03
-5.405387108781625413e-03 -1.067107258921040809e-02
6.600307894166040391e-03 5.668856648584137681e-03
-4.203441328559776209e-03 -1.397036438312692155e-02
-2.354588827071981555e-03 7.162116408955278984e-03
-4.637746128834720552e-03 4.593616314461833328e-03
-6.202309645010659067e-03 -5.987600109175590483e-03
-4.895787210627444057e-04 8.946019650555616905e-04
-5.265429941420813990e-03 -6.637412713700351075e-03
-3.172586347817185452e-03 6.736816448859895938e-03
-2.592225423260683097e-03 -2.044594667653483553e-03
2.468170321414707782e-03 -6.675188032144962341e-03
-5.198500836200100478e-03 -7.495037628727409078e-03
8.885445041269545569e-03 -1.121155058047686864e-02
7.342403120900228147e-04 1.001503325826159918e-02
-6.911228091503950413e-03 2.947019895963730231e-03
5.176787004163496339e-04 5.917094621784397754e-03
-1.172498239981129703e-02 -9.616588397820821990e-04
-1.266531071606809798e-02 -6.841776411534331720e-03
8.092482195722482292e-04 -4.542589274754595466e-03
-3.926975606496020590e-04 -1.243297480838082870e-03
-1.240912171011234952e-02 -3.102208629929296621e-03
-7.671971846118084970e-03 7.421913448468699277e-04
-2.394886720261634990e-04 -1.114739958901074437e-03
-1.314729006149828634e-03 1.012331406409854376e-02
-5.823789843541734949e-03 3.206785284089956178e-03
-3.182133917403526593e-03 -5.542023432981288064e-03
1.738176890405245759e-03 -2.849340467135841413e-03
-1.742838731396086950e-04 -5.237329962067208654e-03
-1.301758261402223907e-02 -1.132494100253372826e-03
-2.653055571563372669e-03 4.561939952936606459e-03
-1.401516469641011023e-02 -5.233083080984144222e-03
1.367480352189864856e-03 -3.029851066698138404e-03
1.405255670633115232e-03 4.703749196136241054e-03
2.088596712521925865e-03 -4.666516607091118806e-04
-2.071896378592123517e-03 3.091479483415575207e-03
6.750068170122523400e-03 -7.325160057558644314e-04
-9.432021989454248204e-03 -8.828191275139837119e-03
2.114972385542514266e-03 3.080079837990410893e-03
5.387888506438437593e-03 7.352941195127387329e-04
1.021834314867286347e-02 7.268800677962730834e-03
6.092176763336249606e-03 1.203060190864342627e-02
-2.567701826078698426e-03 9.594107948755087670e-03
-3.616310948173806147e-03 1.665021058761843734e-03
-2.063945345834134523e-03 7.484180712707006475e-04
3.485103081984589068e-03 -7.307916994230667217e-04
-2.145850478651633447e-03 2.246180251731731779e-03
-1.188441801485856479e-02 4.517810138564860682e-03
-5.300688505779590533e-06 1.562040941429535673e-03
-4.263345438941910578e-03 -1.140981532139146402e-02
-2.332460035134457151e-03 -3.132032915615699884e-03
3.227062000190018733e-03 3.621611636678444181e-03
-5.836913795299696756e-03 -4.245048568182615938e-03
1.066363263447406545e-03 -4.849007052002833260e-03
-4.896585479042895803e-03 1.635069003569634017e-03
-2.103572740117349953e-03 1.106788926144227324e-03
-5.344014231074661371e-03 1.274721584888445503e-02
8.945093612645074743e-03 8.941772769481203323e-03
3.780919482222409346e-03 2.650405227309802700e-03
6.595007205661622234e-03 7.230897590014814802e-03
3.455151026792379135e-03 5.494828314460224999e-04
-6.336295624956750881e-03 7.084585926724147088e-03
1.037420238154987406e-02 6.616337729185541722e-03
5.639830631312481649e-03 -9.366018922151584519e-03
1.472315710498420770e-02 3.444486347005991725e-04
5.828834993040468617e-04 1.794504618616903080e-03
6.231335662283676857e-03 8.753311137162277794e-03
-2.613300407776852474e-03 -7.153367107783683773e-03
-4.102185517561625014e-03 -1.362431921159797110e-02
7.321424254498102267e-03 8.232056054573163445e-03
8.880942621179874208e-03 -2.338558992053842416e-03
-9.038398390885235209e-03 -1.163087935315502801e-02
-5.403662802448827920e-03 -7.406107501072474626e-03
-3.604911302750002725e-03 5.851889822895340286e-03
-3.250915098461702388e-03 3.407572599753457606e-03
1.018229213656377148e-02 2.800165503267426723e-03
1.379806035533080082e-03 -2.888967861417914961e-03
6.897848600736877604e-03 1.231501866345744399e-02
-2.412768631121101591e-03 1.298763055883117058e-02
1.212299316067328922e-02 1.633436652338788068e-03
1.433103633324827458e-02 -1.638153917324226827e-03
3.271014905630423124e-03 -1.400283513409736162e-02
2.193100608589114344e-03 5.702014933301353776e-03
3.431228433329433242e-03 -1.101114783301851419e-02
1.076499127506473294e-02 9.954219321967648984e-03
-5.448504174069373048e-05 -6.014310205771269957e-03
6.377209147784300425e-03 -1.224346003657505143e-02
8.848686151921195814e-03 -6.165396127077251570e-03
7.089009534628635048e-03 9.610765815991387587e-03
1.021535673653680212e-02 -2.899875838833350546e-03
1.587647680454549667e-03 -1.480462037002770086e-03
-1.063172222933677323e-02 -3.148836933652874540e-03
-7.438333767840675688e-03 1.383529424467848335e-03
1.298336272700697201e-02 -2.712639810093849402e-03
-1.307386605450158897e-02 2.314342139865825567e-03
6.931227934239428748e-03 1.101591546161180199e-02
9.273112041291825883e-03 7.166250051387669170e-03
1.341651726160951116e-02 4.535664733301364090e-03
-7.887878580302347051e-03 -6.163614223276211307e-03
8.629861237181986680e-03 5.199845268614620812e-03
-1.032548717607283638e-02 7.740193468726254238e-03
-1.574529966799508799e-03 1.009577400505435804e-02
5.185928524244010421e-03 -7.526085769564611104e-04
6.855288969542044919e-03 3.868946183838518904e-03
-7.796162296346271885e-03 -4.405169081745882211e-03
-4.186513381716800743e-03 -3.329468854717967333e-03
-9.154367615021755805e-03 -1.079997835591959415e-02
-1.312260417243663047e-02 -1.937635370691012443e-03
1.421994533459426321e-02 -3.340671861085847509e-03
-3.116169292818549152e-03 1.203401554297222134e-02
-2.681804675364855926e-03 1.365959412755161570e-02
2.219738988710255774e-03 1.024190122672006924e-02
-9.444201175853234043e-03 -2.386660087868466059e-03
1.043318655863466294e-03 3.774781299681113748e-03
1.292941085592211846e-02 6.963159468730542243e-03
-1.050241780400569536e-02 3.778247925981170416e-04
1.886626964997393380e-03 -3.152196810629270211e-04
-5.817973080426484637e-03 7.008022188604194798e-03
-8.379689300839191293e-03 -6.210282197532302276e-03
1.040843395198038507e-02 8.282892893056646028e-03
4.747733887041465095e-04 5.499642846286297883e-03
-7.895621405353270283e-03 -3.417955992422431425e-03
4.844065044887085197e-03 -1.282266896614159268e-02
4.496942403824649367e-03 1.050875108637625358e-02
-6.527962601448838650e-03 -5.919450924143444641e-03
-1.026780393078381183e-02 -8.658533048802662807e-03
-8.022292306604624163e-04 -3.379375228473856154e-03
6.457661927436689035e-03 -2.132310658180625398e-04
1.665760075721409248e-03 -1.142302675296382776e-02
-1.133966102620491585e-02 7.025905855796489054e-03
