-1.3872239096631265 10096 5.0061774 68.69501
-1.4098118636085064 10097 5.006175 69.087
-1.2812430573003093 10098 5.006172 90.725
-1.3327361480932507 10099 5.0061336 66.716
-1.4288808716283248 10100 5.0059333 81.129
-1.3783884745585893 50000 3.545172 41.946
-1.3744755317053583 50003 3.5450933 43.263
-1.4370701817864862 50004 3.5450807 42.779
-1.3749539479206945 50005 3.5450702 36.916
-1.2827115652346548 50009 3.544983 43.107
-1.3825836469424484 50010 3.544952 24.848003
-1.332687281434547 50011 3.544943 40.267002
-1.4724673562136887 50012 3.5449007 31.257
-1.4450097304313565 50013 3.544863 34.706
-1.1407520255612453 50014 3.5447965 40.676003
-1.3740556932308068 50015 3.5447826 38.491997
-1.3924759769886663 50016 3.5447617 35.5
-1.4536803025485405 50018 3.5447168 38.375
-1.2948695343420347 50020 3.5446935 33.287
-1.4601171307724077 50021 3.5446677 34.022003
-1.4046824594950709 50022 3.544662 43.825
-1.4640824808279649 50023 3.544653 30.265999
-1.4245406998697279 50025 3.5446079 35.042
-1.452693068817036 50027 3.5445135 38.207
-1.4615917505100553 50028 3.5445037 33.349
-1.4311593845408288 50029 3.544476 35.114002
-1.4486869232776514 50030 3.544448 47.451004
-1.4130783929610102 50031 3.5444407 41.851
-1.4618870314201984 50032 3.5444148 28.350998
-1.3909501343881308 50033 3.5443864 41.231003
-1.43077929315535 50034 3.5443826 38.877
-1.4452188112772004 50035 3.5443623 38.865
-1.4717067268047603 50036 3.5443332 42.114
-1.425938194003526 50037 3.5443306 48.924
-1.4615039951771767 50038 3.5443273 33.386
-1.422688860545852 50039 3.544327 41.759
-1.4322811362568812 50040 3.5443153 42.555
-1.4934987063298952 50041 3.5443134 27.546001
-1.4889531594382606 50043 3.5442774 30.652
-1.4426666760545501 50045 3.5442362 44.96
-1.4082275030690516 50046 3.544172 40.988
-1.4692211139032598 50049 3.5440698 38.497
-1.42217238446556 50050 3.544069 45.077
-1.3907788831043628 50051 3.544051 38.559998
-1.307333533466709 50052 3.544049 35.359
-1.4807211860946523 50053 3.5440433 35.366997
-1.4489013447128163 50054 3.5440307 41.172
-1.334189036250747 50055 3.5440025 44.473
-1.4377921641450908 50057 3.5439806 31.415003
-1.354855437294661 50058 3.5439498 30.661999
-1.385656772210419 50059 3.5439491 44.208
-1.4486707559228638 50061 3.5438995 37.836
-1.4420440787850501 50062 3.5438986 36.976
-1.4717607024193844 50064 3.5438917 49.037003
-1.40644002643055 50066 3.5438483 40.156998
-1.3588233007071444 50067 3.5438325 39.326
-1.395806457517624 50068 3.5438313 45.248
-1.4685472821444012 50070 3.5438247 35.281002
-1.4445041866590402 50071 3.5438051 37.741005
-1.239750668333307 50072 3.5437763 45.502
-1.429113974604367 50074 3.5437374 44.968002
-1.469095027616309 50075 3.5437317 36.862
-1.4588803620005684 50076 3.543709 38.052002
-1.4466672928033921 50077 3.5437028 42.786003
-1.4668818525255585 50078 3.54368 39.766003
-1.4276510727478606 50079 3.5436795 41.534
-1.4639747073420888 50080 3.543672 33.834
-1.3642546052483104 50083 3.543567 34.051
-1.4208411587747298 50084 3.5435603 41.677002
-1.4425372659186442 50085 3.5435517 31.157001
-1.4521589264649608 50087 3.5435212 43.461
-1.441992830438101 50089 3.543502 40.481003
-1.418303086133137 50090 3.5435016 33.175
-1.4159518621108775 50091 3.543475 36.518
-1.4457382769094398 50093 3.543423 38.596
-1.3294608147055256 50094 3.5434227 43.911003
-1.4056674544855907 50095 3.543405 46.792
-1.1982313325791203 50097 3.5433772 49.481003
-1.2637835054168722 50098 3.5433204 48.559998
-1.1764792954878143 50099 3.5432966 66.162
-1.438261382092856 50100 3.5432806 40.57
-1.428293170218747 70000 3.2508025 30.489998
-1.49853547891616 70002 3.2507796 36.336
-1.494731021054847 70004 3.2507722 27.258001
-1.48529679182838 70005 3.2507603 26.241999
-1.4406934467931007 70006 3.250739 31.279001
-1.3895203714746884 70007 3.2507312 30.074999
-1.4353094398405544 70008 3.2507105 19.993
-1.4161939532956709 70009 3.2507062 30.901
-1.479308491617128 70010 3.2506955 32.049004
-1.4378164525328399 70011 3.2506769 34.58
-1.5052739364319967 70013 3.2506623 34.599
-1.4446188034868208 70015 3.2506552 31.489998
-1.4789981638610294 70017 3.2506037 36.943
-1.4515837468579742 70018 3.2505968 33.935
-1.4664801278115225 70020 3.2505882 26.619
-1.4009602615607564 70022 3.2505424 33.709
-1.4216679680479059 70025 3.2504935 33.716003
-1.4622352599903574 70027 3.2504683 33.783
-1.3947155419287722 70028 3.2504547 39.529
-1.4610759571190584 70031 3.250438 26.539001
-1.397553775778616 70032 3.2504375 27.512001
-1.4170349967736813 70033 3.2504268 34.235
-1.4335188044713945 70038 3.2503784 27.124998
-1.4747836626263742 70039 3.2503572 29.109001
-1.3773498259443393 70041 3.250332 40.366997
-1.4761067409893887 70043 3.2503173 27.496998
-1.4284379403069671 70044 3.2503116 34.613
-1.4787512051021543 70045 3.250275 35.634
-1.4432989793747455 70046 3.2502735 22.659
-1.4473174836135156 70047 3.2502728 35.853
-1.3699289614280534 70048 3.2502654 37.765
-1.4233994900942673 70050 3.2501981 35.212997
-1.464240423390886 70051 3.2501936 32.61
-1.4592507456258996 70052 3.250191 25.272
-1.3425327459234846 70053 3.2501895 34.982
-1.4066094657663417 70054 3.2501602 26.541
-1.4420065117875926 70055 3.250139 34.559998
-1.4245933878206518 70057 3.250106 34.579002
-1.4850415125612046 70058 3.2501004 32.607
-1.4901436584309256 70059 3.2500865 34.489
-1.4554385595847943 70061 3.2500837 35.27
-1.425675852732055 70062 3.250078 24.561
-1.4812512090276115 70063 3.2500582 26.717999
-1.478937070788522 70065 3.2500498 28.805
-1.3697982169135765 70068 3.2500243 32.669
-1.3159960791187784 70071 3.2499633 32.478996
-1.4172199716557257 70072 3.2499604 27.272
-1.4318727127504665 70073 3.2499173 36.208
-1.42905447184901 70074 3.2499173 39.481
-1.4629102406293688 70076 3.2498853 30.258001
-1.3954448925510057 70080 3.2498553 39.56
-1.3395710196759618 70081 3.249851 31.175
-1.4538519343820027 70082 3.2498493 24.696001
-1.5233401519371348 70084 3.2498395 27.219002
-1.45276962942735 70085 3.2498171 32.725998
-1.47969536075156 70086 3.2498171 34.578
-1.41660426971434 70088 3.249808 41.421997
-1.4674714283057706 70091 3.2497687 35.248
-1.4176305940618188 70093 3.249735 36.694
-1.2273160589369958 70094 3.2497222 37.996998
-1.4346705292604547 70099 3.2497025 35.232002
-1.457771054995646 70100 3.2497017 25.778
-1.3762241203748449 100000 2.9378448 30.212
-1.5625926658311693 100002 2.937834 21.847
-1.4266450780857745 100007 2.9378188 23.105999
-1.3787073192002528 100008 2.9378145 30.739002
-1.4648077506938522 100009 2.937805 24.237
-1.392768664405349 100010 2.9378026 28.859999
-1.4657966960298456 100015 2.937739 24.456
-1.443547974621701 100017 2.937721 30.717
-1.434932831219686 100020 2.937703 23.421999
-1.4286006753139375 100021 2.9377007 26.752
-1.39146911083997 100023 2.9376981 31.784
-1.4849704984795797 100025 2.9376829 26.105999
-1.4848183579988885 100032 2.9376206 24.983
-1.474410894407259 100034 2.9375985 25.143002
-1.485739138733436 100036 2.9375937 21.43
-1.4663448721805543 100038 2.937588 30.705997
-1.4212876610265077 100040 2.9375658 26.842999
-1.4203883507623316 100044 2.9375572 25.501999
-1.4383116192459706 100049 2.9375234 19.165998
-1.4679333437269122 100058 2.9374723 29.236
-1.3696548537007778 100059 2.9374661 35.238
-1.4486013983769044 100061 2.9374177 27.064
-1.4204685120678722 100064 2.9373872 32.164
-1.4263983570661853 100066 2.9373841 29.68
-1.4163090701154757 100069 2.9373715 30.515001
-1.4860794240584219 100070 2.9373705 23.012
-1.427360678191871 100071 2.9373624 33.335
-1.3743081873768461 100073 2.937346 31.223999
-1.4426659991424597 100075 2.937315 26.991
-1.4256318104115449 100078 2.937298 28.609
-1.413851241376693 100079 2.9372823 28.299
-1.26221054180271 100080 2.937281 37.89
-1.4518581510751623 100086 2.9372318 19.943
-1.4434787542658623 100087 2.9372065 24.615
-1.4247059972613854 100089 2.9371703 29.069
-1.441224158055622 100091 2.937162 26.380999
-1.2850770116681236 100092 2.937153 31.821001
-1.4082623841550204 100097 2.937122 21.346
-1.4033499396034907 100099 2.937116 28.09
-1.4199047773078974 120000 2.7761197 28.696001
-1.4532432268670075 120001 2.7761195 16.264
-1.2381753514317735 120002 2.776111 32.178
-1.5324269443101552 120003 2.7761064 23.689
-1.3664175997820456 120005 2.7760935 30.126001
-1.4362243987320047 120006 2.776088 28.652998
-1.4544341467846083 120007 2.7760873 23.927
-1.4123779103267113 120013 2.7760084 29.758999
-1.467370282607889 120014 2.776 23.501
-1.4530998497114322 120015 2.7759986 24.409
-1.4774553852792351 120016 2.77598 21.524002
-1.4317350763050587 120017 2.7759783 23.192
-1.4522255244223328 120019 2.7759717 20.573997
-1.3635558784603792 120020 2.775969 26.852001
-1.442691419460673 120023 2.7759528 26.784
-1.4839569570535587 120025 2.775946 29.214
-1.4205809158427354 120028 2.7759311 27.161999
-1.4378039336524064 120031 2.7759247 31.844997
-1.4653402216257363 120033 2.7759223 24.392998
-1.4242370076041029 120035 2.7758822 29.162998
-1.5059175095279824 120037 2.7758727 20.104
-1.468843361973673 120040 2.7758505 19.726
-1.43529370110503 120043 2.7758138 22.004002
-1.464352672285996 120045 2.7758057 24.788
-1.4747012573892913 120049 2.775773 19.277
-1.3574597769227816 120052 2.7757478 27.236
-1.4484870616490324 120057 2.7757273 28.105
-1.359228298373556 120062 2.7757127 27.131
-1.4344518187316508 120064 2.7756896 25.755
-1.452842447337531 120065 2.775687 18.373001
-1.515896259606192 120067 2.775676 22.612999
-1.4515135499877685 120069 2.7756557 24.583
-1.4976694102625954 120070 2.7756455 24.175999
-1.4092394230777563 120074 2.77564 25.009998
-1.3995586584036444 120079 2.7756095 27.324
-1.4408156597962283 120080 2.7756083 24.302002
-1.4344309039820167 120081 2.7756038 24.836
-1.4626204616947622 120085 2.7755966 25.561
-1.4215409450261773 120086 2.7755957 26.52
-1.1850008734704693 120087 2.7755916 34.04
-1.4335316702300918 120088 2.775565 23.439
-1.385551022321052 120089 2.7755642 24.033
-1.4023806451239205 120094 2.7754927 27.942999
-1.52855307413613 120099 2.7754505 21.672
-1.463990085606679 150000 2.5743446 19.727001
-1.3469716951013457 150003 2.5743127 21.425001
-1.4869871486186748 150005 2.5743017 22.713999
-1.458929277950166 150006 2.5742915 20.158
-1.4435124731943356 150017 2.574242 19.495
-1.4794212994239897 150018 2.5742333 22.816
-1.4560523647910824 150024 2.574192 19.187
-1.4855768184356803 150025 2.5741727 22.462
-1.3918904090147501 150026 2.5741568 21.368
-1.4697601367840154 150032 2.5741076 19.659
-1.4414138155783798 150034 2.574088 21.614
-1.4358716850952644 150035 2.5740776 19.094002
-1.5246339672936664 150038 2.5740595 15.954999
-1.4191589497946582 150042 2.5740392 20.046
-1.414003663429475 150043 2.5740387 15.987001
-1.484843011482057 150046 2.5740151 16.931
-1.4292105214368547 150049 2.5739942 21.636
-1.4725890399640587 150053 2.5739727 24.415
-1.4506977667450092 150060 2.5739112 23.123
-1.3755569435756385 150064 2.57389 26.133999
-1.4442605492384128 150065 2.5738835 23.335
-1.4412642344766617 150070 2.5738616 22.772999
-1.4266849692723773 150075 2.5738504 21.337
-1.4363900932406488 150077 2.5738347 18.018002
-1.3330664200582387 150078 2.5738232 22.855
-1.3799450194219467 150086 2.5737643 22.576
-1.424206372326959 150089 2.5737543 26.098999
-1.4692910633766654 150091 2.5737395 19.991999
-1.4547109820133066 150094 2.5737214 24.858002
-1.51630556461071 150095 2.5737169 22.944
-1.4945695285590401 150098 2.5736845 19.175999
-1.4307915488423184 150099 2.5736816 24.451
-1.4612838913798472 150100 2.5736735 19.729
-1.4398371040846842 200001 2.3053968 15.648001
-1.438385591467988 200003 2.3053725 16.249
-1.523828156865429 200006 2.3053641 15.705999
-1.457296571222364 200007 2.3053606 17.978
-1.4471156171614659 200010 2.3053465 18.370998
-1.327560760068437 200011 2.3053281 16.383
-1.5241916582643238 200018 2.305295 15.628
-1.5500211880091015 200020 2.3052816 18.183
-1.4935758717255 200022 2.3052776 15.870001
-1.4310652446589538 200024 2.3052604 16.557999
-1.4070410147088572 200026 2.3052573 20.004
-1.4495705380979416 200028 2.3052526 14.47
-1.488053115441147 200030 2.3052318 19.504002
-1.3777420106611569 200037 2.305198 18.46
-1.4359564381359535 200050 2.305092 15.462
-1.470606428927731 200051 2.3050857 14.007
-1.457736631484555 200053 2.3050766 12.813
-1.448214589594926 200056 2.3050666 21.021
-1.4120709075386289 200057 2.3050644 15.863999
-1.463926212441528 200058 2.305061 17.367
-1.4623713204254363 200060 2.3050587 16.581001
-1.454616210198852 200063 2.3050363 15.574
-1.4556834934501766 200066 2.3050287 12.374001
-1.4624742532265853 200074 2.3049834 13.09
-1.5234810194623103 200078 2.3049452 15.885999
-1.397233960710662 200086 2.3049052 17.869
-1.468122332597472 200088 2.3049026 18.369
-1.4115415890107017 200091 2.3048863 16.869
-1.5174584680654801 200092 2.3048782 16.083
-1.4183494592615509 200095 2.3048728 13.816999
-1.501106980907993 200098 2.3048406 15.163
-1.321831835923281 200100 2.3048356 22.244999
-1.446018773194542 220001 2.2140727 15.637
-1.4659530384839554 220003 2.2140665 14.31
-1.5197212780284044 220013 2.2140288 15.135001
-1.4692782406295133 220017 2.2140193 19.162998
-1.4987606092581536 220029 2.213958 17.386
-1.3925503903742147 220033 2.2139442 18.492
-1.4617912384121114 220035 2.2139132 17.57
-1.543898327528127 220037 2.2139044 16.675999
-1.4691123808198991 220040 2.2138865 17.804
-1.508482408721895 220041 2.2138858 13.177
-1.4529551503868743 220051 2.2138443 16.601002
-1.484719438373323 220062 2.213802 17.044
-1.3990951154849722 220070 2.2137837 19.199001
-1.4771701564606816 220074 2.2137742 15.927001
-1.476820808692458 220075 2.2137725 19.213001
-1.4818086243853386 220077 2.2137659 15.42
-1.4825394498946487 220084 2.2137458 14.534
-1.4633653804018905 220085 2.213745 16.951
-1.3912011945562526 220093 2.2137165 19.944
-1.4994555030156005 220096 2.2137096 16.704
-1.478013497508066 220098 2.2137005 17.063
-1.1283201281613155 250003 2.0886226 20.776001
-1.5134524175320947 250004 2.0886042 16.186
-1.4010026793211587 250005 2.0885975 14.956001
-1.388076678480709 250007 2.0885909 19.36
-1.385954878842656 250008 2.0885863 19.623001
-1.518600049654895 250013 2.088567 15.374001
-1.4898073935934228 250015 2.0885518 16.952002
-1.380790838622077 250018 2.088537 17.809002
-1.4504540847362912 250024 2.0885208 16.935001
-1.4638394949181806 250025 2.0885174 14.155001
-1.5177099106290468 250028 2.0885048 15.878001
-1.450939229264571 250032 2.08849 12.417
-1.4017709876534896 250042 2.0884542 17.682999
-1.4468967308537743 250049 2.0884225 16.339
-1.446760577765379 250055 2.0883937 12.605999
-1.5091791226938018 250056 2.0883894 16.379002
-1.4692398917114164 250066 2.0883396 18.373001
-1.5106101591443528 250082 2.0883 14.667
-1.3942460908524235 250083 2.0882938 17.589
-1.411292377633208 250085 2.0882864 21.104
-1.497979660088915 250086 2.0882857 12.866
-1.5486478090274536 250087 2.0882819 12.291
-1.5639694247002265 250100 2.088228 12.883999
